occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	references	additionalReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
288947fe-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	11-06-1975	11 06 75	51.312.199.999.999.900	31.141.000.000.000.000	Blankenberge Harbour			309	HumanObservation	present	3 - uncertain	"Dendoncker, A.-M.; Ermin, L.; T'jonck, G. (1976). Ekologische en algologische studie van de vaargeul te Blankenberge. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Blankenberge. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 185pp."			POLYGON ((3.11002 51.31333, 3.11206 51.31226, 3.11438 51.31147, 3.11573 51.31114, 3.11617 51.31160, 3.11678 51.31171, 3.11692 51.31216, 3.11595 51.31198, 3.11505 51.31199, 3.11413 51.31217, 3.11138 51.31335, 3.11078 51.31370, 3.11002 51.31333))	Mean density of several depths & sampling stations	
288947ff-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	10-09-1975	10 09 75	51.312.199.999.999.900	31.141.000.000.000.000	Blankenberge Harbour			309	HumanObservation	present	3 - uncertain	"Dendoncker, A.-M.; Ermin, L.; T'jonck, G. (1976). Ekologische en algologische studie van de vaargeul te Blankenberge. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Blankenberge. MSc Thesis. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 185pp."			POLYGON ((3.11002 51.31333, 3.11206 51.31226, 3.11438 51.31147, 3.11573 51.31114, 3.11617 51.31160, 3.11678 51.31171, 3.11692 51.31216, 3.11595 51.31198, 3.11505 51.31199, 3.11413 51.31217, 3.11138 51.31335, 3.11078 51.31370, 3.11002 51.31333))	Mean density of several depths & sampling stations	
28894800-e935-11e8-b5a3-a3f515eccf40	Amphidinium operculatum		1907		51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	3 - uncertain	Errera L. and Massart J. (1907). [Inventory of phytoplankton in Nieuport]. In Wildeman E. & Durand T. (1899). Prodrome de la flore belge. 1112p.			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))	Referenced in taxonomic review of the area	
28894801-e935-11e8-b5a3-a3f515eccf40	Dinopyxis laevis	urn:lsid:marinespecies.org:taxname:110301	1907		51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	Errera L. and Massart J. (1907). [Inventory of phytoplankton in Nieuport]. In Wildeman E. & Durand T. (1899). Prodrome de la flore belge. 1112p.			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))	Referenced in taxonomic review of the area	
28894802-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	06-09-1972	06.09.72	51.092.777.779.999.900	25.469.444.399.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.54694444 51.09277778)		
288a0b0c-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	06-09-1972	06.09.72	51.092.777.779.999.900	25.469.444.399.999.900	Belgian Continental Shelf	6	6	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.54694444 51.09277778)		
288a0b0d-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	06-09-1972	06.09.72	51.092.777.779.999.900	25.469.444.399.999.900	Belgian Continental Shelf	12	12	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.54694444 51.09277778)		
288a0b0e-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288a0b0f-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288a0b10-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	10	10	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288a0b11-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	15	15	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288a0b12-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	20	20	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288a0b13-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	25	25	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288a0b14-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	30	30	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288a0b15-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	2 - probable	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288a0b16-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	10	10	2200	HumanObservation	present	2 - probable	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288ace5c-e935-11e8-b5a3-a3f515eccf40	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	15	15	2200	HumanObservation	present	2 - probable	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288ace5d-e935-11e8-b5a3-a3f515eccf40	Goniodoma ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	2 - probable	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288ace5e-e935-11e8-b5a3-a3f515eccf40	Goniodoma ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	10	10	2200	HumanObservation	present	2 - probable	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288ace5f-e935-11e8-b5a3-a3f515eccf40	Goniodoma ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	1972-09	11-09-1972 tot 29-09-72	5.156.694.444	28.522.222.199.999.900	Belgian Continental Shelf	15	15	2200	HumanObservation	present	2 - probable	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.85222222 51.56694444)		
288ace60-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1972-09-06T16:30	06.09.72 16:30h	5.125.708.333	2.89	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.89 51.25708333)		
288ace61-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1972-09-06T16:30	06.09.72 16:30h	5.125.708.333	2.89	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.89 51.25708333)		
288ace62-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1972-09-06T16:30	06.09.72 16:30h	5.125.708.333	2.89	Belgian Continental Shelf	10	10	2200	HumanObservation	present	3 - uncertain	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.89 51.25708333)		
288ace63-e935-11e8-b5a3-a3f515eccf40	Goniodoma ostenfeldii	urn:lsid:marinespecies.org:taxname:109712	1972-09-06T16:30	06.09.72 16:30h	5.125.708.333	2.89	Belgian Continental Shelf	5	5	2200	HumanObservation	present	2 - probable	I.C.W.B. (1972). [Reis Mechelen: 11.09.72 tot 29.09.72]. Unpublished data. Technical Reports I.C.W.B. - C.I.P.S.. [S.n.]: [s.l.]. 83 datasheets pp.	http://4demon.be/		POINT(2.89 51.25708333)		
288ace64-e935-11e8-b5a3-a3f515eccf40	Pyrodinium phoneus	urn:lsid:marinespecies.org:taxname:109712	09-07-1938	9/7 1938	51.302.599.999.999.900	32.044.999.999.999.900	Boudewijnkanaal			3187	HumanObservation	present	1 - good	Koch, H.J.A. (1940). Dinoflagellaten als oorzaak van verlammende mosselvergiftiging. Natuurwet. Tijdschr. 22(3-7): 196-200	"Woloszynska, J.; Conrad, W. (1939). Pyrodinium phoneus, n. sp., agent de la toxicité des moules du canal maritime de Bruges à Zeebrugge. Bull. Mus. royal d'Hist. Nat. Belg./Med. Kon. Natuurhist. Mus. Belg. XV(46): 1-5"		POINT(3.2045 51.3026)	"Detailed drawing present; Observations related to first recorded PSP event in Belgium; sensitivity of mouse strain unknown"	http://haedat.iode.org/viewEvent.php?eventID=5826
288ace65-e935-11e8-b5a3-a3f515eccf40	Pyrodinium phoneus	urn:lsid:marinespecies.org:taxname:109712	01-06-1939	1/6 1939	51.302.599.999.999.900	32.044.999.999.999.900	Boudewijnkanaal			3187	HumanObservation	present	1 - good	Koch, H.J.A. (1940). Dinoflagellaten als oorzaak van verlammende mosselvergiftiging. Natuurwet. Tijdschr. 22(3-7): 196-200	"Woloszynska, J.; Conrad, W. (1939). Pyrodinium phoneus, n. sp., agent de la toxicité des moules du canal maritime de Bruges à Zeebrugge. Bull. Mus. royal d'Hist. Nat. Belg./Med. Kon. Natuurhist. Mus. Belg. XV(46): 1-5"		POINT(3.2045 51.3026)	"Detailed drawing present; Observations related to first recorded PSP event in Belgium; sensitivity of mouse strain unknown"	http://haedat.iode.org/viewEvent.php?eventID=5826
288ace66-e935-11e8-b5a3-a3f515eccf40	Phaeocystis pouchetii	urn:lsid:marinespecies.org:taxname:115106	1984	spring 1984	51.35	2.8	Belgian Continental Shelf	3	3	2200	HumanObservation	present	2 - probable	"Lancelot, C.; Mathot, S. (1987). Dynamics of a Phaeocystis-dominated spring bloom in Belgian coastal waters: 1. Phytoplanktonic activities and related parameters. Mar. Ecol. Prog. Ser. 37: 238-248"			POINT(2.8 51.35)		
288b91ac-e935-11e8-b5a3-a3f515eccf40	Amphidinium operculatum		1937-05	1937 5	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	"Leloup, E.; Van Meel, L. (1965). La flore et la faune du Bassin de Chasse d'Ostende (1938-1962): I. Topographie et nature du fond; II. Etude écologique et planctonique. Mémoires de l'Institut Royal des Sciences Naturelles de Belgique = Verhandelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, 154. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel. 189 pp."			POINT(2.953 51.228)	Taxonomic review of the area	
288b91ad-e935-11e8-b5a3-a3f515eccf40	Amphidinium operculatum		1938-03	1938 3	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	"Leloup, E.; Van Meel, L. (1965). La flore et la faune du Bassin de Chasse d'Ostende (1938-1962): I. Topographie et nature du fond; II. Etude écologique et planctonique. Mémoires de l'Institut Royal des Sciences Naturelles de Belgique = Verhandelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, 154. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel. 189 pp."			POINT(2.953 51.228)	Taxonomic review of the area	
288b91ae-e935-11e8-b5a3-a3f515eccf40	Amphidinium operculatum		1938-08	1938 8	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	"Leloup, E.; Van Meel, L. (1965). La flore et la faune du Bassin de Chasse d'Ostende (1938-1962): I. Topographie et nature du fond; II. Etude écologique et planctonique. Mémoires de l'Institut Royal des Sciences Naturelles de Belgique = Verhandelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, 154. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel. 189 pp."			POINT(2.953 51.228)	Taxonomic review of the area	
288b91af-e935-11e8-b5a3-a3f515eccf40	Amphidinium klebsii		1938-03	1938 3	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	"Leloup, E.; Van Meel, L. (1965). La flore et la faune du Bassin de Chasse d'Ostende (1938-1962): I. Topographie et nature du fond; II. Etude écologique et planctonique. Mémoires de l'Institut Royal des Sciences Naturelles de Belgique = Verhandelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, 154. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel. 189 pp."			POINT(2.953 51.228)	Taxonomic review of the area	
288b91b0-e935-11e8-b5a3-a3f515eccf40	Amphidinium klebsii		1938-08	1938 8	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	"Leloup, E.; Van Meel, L. (1965). La flore et la faune du Bassin de Chasse d'Ostende (1938-1962): I. Topographie et nature du fond; II. Etude écologique et planctonique. Mémoires de l'Institut Royal des Sciences Naturelles de Belgique = Verhandelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, 154. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel. 189 pp."			POINT(2.953 51.228)	Taxonomic review of the area	
288b91b1-e935-11e8-b5a3-a3f515eccf40	Exuviaella marina var. lima	urn:lsid:marinespecies.org:taxname:110301	1938-03	1938 3	51.228.000.000.000.000	29.529.999.999.999.900	Sluice Dock			400	HumanObservation	present	2 - probable	"Leloup, E.; Van Meel, L. (1965). La flore et la faune du Bassin de Chasse d'Ostende (1938-1962): I. Topographie et nature du fond; II. Etude écologique et planctonique. Mémoires de l'Institut Royal des Sciences Naturelles de Belgique = Verhandelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, 154. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel. 189 pp."			POINT(2.953 51.228)	Taxonomic review of the area	
288b91b2-e935-11e8-b5a3-a3f515eccf40	Pseudo-nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	19-04-1960	1960 19.IV	51.232.399.999.999.900	29.270.999.999.999.900	Oostende Harbour			618	HumanObservation	present	3 - uncertain	"Leloup, E.; Van Meel, L. (1965). La flore et la faune du Bassin de Chasse d'Ostende (1938-1962): I. Topographie et nature du fond; II. Etude écologique et planctonique. Mémoires de l'Institut Royal des Sciences Naturelles de Belgique = Verhandelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, 154. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel. 189 pp."			POLYGON ((2.92148 51.23670, 2.92347 51.23748, 2.92571 51.23496, 2.92612 51.23482, 2.92743 51.23482, 2.92747 51.23470, 2.92652 51.23456, 2.92659 51.23431, 2.92670 51.23409, 2.92777 51.23417, 2.93143 51.23176, 2.93108 51.23155, 2.92953 51.23237, 2.92937 51.23220, 2.93226 51.23058, 2.93149 51.23008, 2.92891 51.23148, 2.92761 51.23094, 2.92768 51.23070, 2.92839 51.22989, 2.93058 51.22867, 2.93007 51.22768, 2.92826 51.22718, 2.92708 51.22879, 2.92723 51.22892, 2.92588 51.23103, 2.92553 51.23097, 2.92477 51.23253, 2.92451 51.23252, 2.92406 51.23372, 2.92361 51.23415, 2.92318 51.23496, 2.92235 51.23603, 2.92148 51.23670))	Taxonomic review of the area	
288b91b3-e935-11e8-b5a3-a3f515eccf40	Pseudo-nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	23-09-1960	1960 23.IX	51.232.399.999.999.900	29.270.999.999.999.900	Oostende Harbour			618	HumanObservation	present	3 - uncertain	"Leloup, E.; Van Meel, L. (1965). La flore et la faune du Bassin de Chasse d'Ostende (1938-1962): I. Topographie et nature du fond; II. Etude écologique et planctonique. Mémoires de l'Institut Royal des Sciences Naturelles de Belgique = Verhandelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, 154. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel. 189 pp."			POLYGON ((2.92148 51.23670, 2.92347 51.23748, 2.92571 51.23496, 2.92612 51.23482, 2.92743 51.23482, 2.92747 51.23470, 2.92652 51.23456, 2.92659 51.23431, 2.92670 51.23409, 2.92777 51.23417, 2.93143 51.23176, 2.93108 51.23155, 2.92953 51.23237, 2.92937 51.23220, 2.93226 51.23058, 2.93149 51.23008, 2.92891 51.23148, 2.92761 51.23094, 2.92768 51.23070, 2.92839 51.22989, 2.93058 51.22867, 2.93007 51.22768, 2.92826 51.22718, 2.92708 51.22879, 2.92723 51.22892, 2.92588 51.23103, 2.92553 51.23097, 2.92477 51.23253, 2.92451 51.23252, 2.92406 51.23372, 2.92361 51.23415, 2.92318 51.23496, 2.92235 51.23603, 2.92148 51.23670))	Taxonomic review of the area	
